Wall time,Step,Value
1652282198.5851414,93,0.017844198271632195
1652282201.1728597,187,0.017430253326892853
1652282203.7068293,281,0.015406589023768902
1652282206.4960723,375,0.015336313284933567
1652282209.3783596,469,0.015451016835868359
1652282212.1891074,563,0.016185525804758072
1652282214.9864006,657,0.015481147915124893
1652282217.8140259,751,0.015006574802100658
1652282220.6924486,845,0.015439605340361595
1652282223.4073825,939,0.01533037144690752
1652282226.1406758,1033,0.01553791668266058
1652282228.8740416,1127,0.015798119828104973
1652282231.6007845,1221,0.015638237819075584
1652282234.307194,1315,0.015538973733782768
1652282237.1212199,1409,0.015476446598768234
1652282239.8570468,1503,0.016031090170145035
1652282242.653636,1597,0.01577904261648655
1652282245.402,1691,0.015831636264920235
1652282248.1794167,1785,0.015796484425663948
1652282251.0139146,1879,0.015540515072643757
1652282254.0277896,1973,0.015542712062597275
1652282256.9808142,2067,0.015548020601272583
1652282259.9438658,2161,0.0158179122954607
1652282262.7999346,2255,0.01564142107963562
1652282265.9096446,2349,0.015699751675128937
1652282268.8291628,2443,0.015659397467970848
1652282271.8624697,2537,0.015625588595867157
1652282274.8133466,2631,0.015733545646071434
1652282277.717441,2725,0.016096921637654305
1652282280.7996607,2819,0.015710540115833282
1652282283.8499615,2913,0.016149716451764107
1652282286.902299,3007,0.016172736883163452
1652282289.914652,3101,0.01612919569015503
1652282293.0204751,3195,0.01600833050906658
1652282296.0210528,3289,0.015973836183547974
1652282298.7634838,3383,0.015816865488886833
1652282301.5885305,3477,0.016077237203717232
1652282304.4613485,3571,0.015988942235708237
1652282307.2765458,3665,0.01623712293803692
1652282310.1506708,3759,0.016210000962018967
1652282312.9992914,3853,0.016245583072304726
1652282315.9647498,3947,0.016051705926656723
1652282318.775609,4041,0.016315802931785583
1652282321.5713127,4135,0.0160586666315794
1652282324.3888736,4229,0.016204409301280975
1652282327.320646,4323,0.01623154804110527
1652282330.1780179,4417,0.01658066362142563
1652282333.0571113,4511,0.016134636476635933
1652282336.0007544,4605,0.015800312161445618
1652282338.8416498,4699,0.016271114349365234
1652282341.7833707,4793,0.016443729400634766
1652282344.6501362,4887,0.016941336914896965
1652282347.5584826,4981,0.01652333326637745
1652282350.3865817,5075,0.01614547334611416
1652282353.2264538,5169,0.016729196533560753
1652282356.140747,5263,0.016212325543165207
1652282358.9650366,5357,0.01615764945745468
1652282361.8150547,5451,0.016092244535684586
1652282364.674758,5545,0.0165236908942461
1652282367.4271076,5639,0.01626291126012802
1652282370.370753,5733,0.016245029866695404
1652282373.1424372,5827,0.016229046508669853
1652282375.935812,5921,0.016031065955758095
1652282378.7723694,6015,0.01630234904587269
1652282381.4842672,6109,0.016567299142479897
1652282384.2807631,6203,0.016314757987856865
1652282387.154961,6297,0.016191506758332253
1652282389.8806546,6391,0.01635325886309147
1652282392.6957223,6485,0.016392245888710022
1652282395.5145245,6579,0.01629827916622162
1652282398.3669527,6673,0.016770685091614723
1652282401.3000991,6767,0.016897356137633324
1652282404.1185336,6861,0.01664280891418457
1652282406.811881,6955,0.01674356311559677
1652282409.508056,7049,0.01670665293931961
1652282412.2267559,7143,0.016301581636071205
1652282414.980305,7237,0.016474857926368713
1652282417.7483761,7331,0.016698341816663742
1652282420.5849633,7425,0.016469553112983704
1652282423.2939436,7519,0.016448533162474632
1652282426.1514738,7613,0.016469735652208328
1652282428.9089155,7707,0.016400709748268127
1652282431.697642,7801,0.01655173860490322
1652282434.4702215,7895,0.016483299434185028
1652282437.1646836,7989,0.01664360612630844
1652282439.915801,8083,0.016811436042189598
1652282442.6124628,8177,0.016404015943408012
1652282445.4736826,8271,0.016322121024131775
1652282448.2427049,8365,0.01673605851829052
1652282451.104118,8459,0.016546882688999176
1652282453.8002493,8553,0.0162971094250679
1652282456.605429,8647,0.016790196299552917
1652282459.3897607,8741,0.016795029863715172
1652282462.1582215,8835,0.01660674251616001
1652282464.9680474,8929,0.01672445796430111
1652282467.76874,9023,0.01680758036673069
1652282470.50432,9117,0.016590138897299767
1652282473.235719,9211,0.01658759079873562
1652282476.0413954,9305,0.01661255769431591
1652282478.786,9399,0.016594596207141876
